ID,latitude,longitude,address,state,town,pinno,verified,reverse_geocoded_address,new_latitude,new_longitude,HDBSCAN_cluster_address,HDBSCAN_cluster_reverse,cluster_match,cosine_similarity
22025,19.0600677,72.84277,shop no 33 mhb colony shivaji nagar  kherwadi bandra east 400051,maharashtra,mumbai,400051,Y,"2, 4, Kherwadi Rd, Naupada Village, Bandra East, Mumbai, Maharashtra 400051, India",19.0601647,72.8427288,388,173,False,0.5792776
22027,19.0600721,72.8511823,shop no 12 shastri nagar bandra east  400051,maharashtra,mumbai,400051,Y,"A/77, Abasaheb Shinde Rd, Kala Mandir, Bandra East, Mumbai, Maharashtra 400051, India",19.0324894,72.8679252,-1,-1,True,0.56877303
22030,19.0879172,72.8981908,no 1 porbunderwala chawl no 13 chirag nagarghatkopar west mumbai  400 086 400086,maharashtra,mumbai,400086,Y,"3VQX+47M, Dharamveer Sambhaji Ln, Chirag Nagar, Ghatkopar West, Mumbai, Maharashtra 400086, India",19.0880414,72.8970782,-1,439,False,0.7019943
22032,19.0926421,72.9080236,shop no nix 58 45 ground fl shop no nix 58 45 ground fl shop no nix 58 45 ground fl 400086,maharashtra,mumbai,400086,Y,"3WV5+37H, G.B, Road, Indira Nagar, Ghatkopar West, Mumbai, Maharashtra 400086, India",19.0926453,72.9082322,129,438,False,0.20835228
22036,19.1231586,72.9286308,shop no3 group no 5 nikam shopping centre tagore nagar  400083,maharashtra,mumbai,400083,Y,"4WFH+6CQ, Santoshi Mata Mandir Marg, Rajiv Gandhi Nagar, Vikhroli, Mumbai, Maharashtra 400083, India",19.1228936,72.9295481,382,445,False,0.41002485
22037,19.1006944,72.9093513,2 rifle range rd ram nagar hanuman nagar ghatkopar west mumbai 400086,maharashtra,mumbai,400086,Y,"Shop No 02 Someshwar Soc, Ram Nagar, Indira Nagar, Sinhgad Co-Operative Society, Ram Nagar, Amrut Nagar, Ghatkopar West, Mumbai, Maharashtra 400086, India",19.0996091,72.909826,283,-1,False,0.6400823
22038,19.0546694,72.8362012,prem guru building jain mandir rd santosh nagar  bandra west 400050,maharashtra,mumbai,400050,Y,"Prem Guru, Building, Jain Mandir Rd, Santosh Nagar, Bandra West, Mumbai, Maharashtra 400050, India",19.0546133,72.8359467,11,400,False,0.8222144
22041,19.0669868,72.8430267,shop no 1 gyan bahadur cawl jwaharnagar khar east  400051,maharashtra,mumbai,400051,Y,"Khar Road (E), 3R8V+Q5H, Adarsh Ln, Khar, Jawahar Nagar, Khar East, Mumbai, Maharashtra 400051, India",19.0716693,72.8443544,416,184,False,0.52726054
22049,19.0776644,72.8855341,shop no13 bldg no 19b kohinoor city phase2 near criticare asia hospital kurla 400070,maharashtra,mumbai,400070,Y,"KOHINOOR CITY PHASE-2, 11, Kirol Rd, off Lal Bahadur Shastri Marg, कुर्ला वेस्ट, मुंबई, महाराष्ट्र 400070, India",19.0776269,72.8855703,-1,184,False,0.58067447
22051,19.0560903,72.8439799,akroad ahmed zakariya nagar near faiza medical bandra east h4181986 400051,maharashtra,mumbai,400051,Y,"1, Bairam Naupada, Bandra East, Mumbai, Maharashtra 400051, India",19.0561609,72.8440365,59,159,False,0.5010921
22052,19.0932238,72.9037485,dhanji samanth chawl bhatwadi ghatkopar w ghatkopar west 400084,maharashtra,mumbai,400084,Y,"Ramchandra B Kadam Marg, javerbai plot, 3WV3+8G3, Bhatwadi, Bhim Nagar, Barve Nagar, Ghatkopar West, Mumbai, Maharashtra 400084, India",19.0962307,72.9038061,311,464,False,0.6907304
22053,19.056293,72.8439249,shop no29 next to mina centre bids ahmed zakaria compound bandra east 400051,maharashtra,mumbai,400051,Y,"Momin Building, Bairam Naupada, Bandra East, Mumbai, Maharashtra 400051, India",19.0561982,72.8438628,400,-1,False,0.38677546
22062,19.2261836,72.8594746,shop 5 bandhu kadam chwal kasturba cross road no2 h4194596 400066,maharashtra,mumbai,400066,Y,"2, Carter Road No. 2, Chinchpada, Borivali East, Mumbai, Maharashtra 400066, India",19.2263908,72.8598078,391,245,False,0.5220473
22064,19.2438593,72.8619917,a1 prasanth dibey chawl ovaripada  bharucha road  400068,maharashtra,mumbai,400068,Y,"6VV6+HQM, Ovripada, Ovaripada, Dahisar East, Mumbai, Maharashtra 400068, India",19.2439855,72.861702,-1,489,False,0.5370098
22067,19.0091067,72.8309449,sop no 5 bhagsheth chawl dhunmill naka nm joshi marg elphinston west 400025,maharashtra,mumbai,400025,Y,"2R5J+H9Q, Jagannath Bhatankar Marg, Parel Bus Depot, Dighe Nagar, Parel, Mumbai, Maharashtra 400012, India",19.0092742,72.8319666,338,464,False,0.5877365
22074,19.0354335,72.8955746, no 3 b wing gr flr sita  estate vashi naka mahul road chembur 400074,maharashtra,mumbai,400074,Y,"Bharat Petroleum, Azad Nagar, Chembur, Mumbai, Maharashtra 400071, India",19.0353454,72.895538,-1,455,False,0.38870803
22075,19.1214265,72.9172981,g l compound op soc shop no 3 hawai co near hiranandani hospital rd 400076,maharashtra,mumbai,400076,Y,"Hawai Building, G.L. Road Compound, IIT Main Gate, Powai Internal Rd, Ramabai Ambedkar Nagar, Powai, Mumbai, Maharashtra 400076, India",19.1213312,72.9173818,-1,205,False,0.50364304
22077,19.0175011,72.8885672,mmrda colony building 16 mahul gaon rd ambapada mahul chembur 400074,maharashtra,mumbai,400074,Y,"M.M.R.D.A.Colony Building No.31 (Mahul), Ambapada, Mahul, Trombay, Mumbai, Maharashtra 400074, India",19.0174,72.88932,11,298,False,0.68994904
22081,19.0399597,72.8544654,near sai hospital  a wimg 90 fit road kugbharwad muslim nagar kumbhar wada 400017,maharashtra,mumbai,400017,Y,"Mashiha Islampura Cooperative Housing Society, 403, 90 Feet Rd, Muslim Nagar, RP Nagar, Dharavi, Mumbai, Maharashtra 400017, India",19.0400117,72.85422489999999,58,16,False,0.5718371
22082,19.0511569,72.8859631,shop nom m 30 11 subhashchandra boss nagar lal dongar chembur 400071,maharashtra,mumbai,400071,Y,"12, Lal Dongar Rd, Suman Nagar, Chembur, Mumbai, Maharashtra 400071, India",19.0511832,72.8857976,412,254,False,0.6029569
22084,19.1256928956277,72.9176878852959,shop no18 suncity complex gandhi nagar powai mumbai maharashtra 400076 400076,maharashtra,mumbai,400076,Y,"Suprime House Adi Shankaracharya Marg, opposite IIT Main Gate 150, Tirandaz, Powai, Mumbai, Maharashtra 400076, India",19.1255994,72.9176935,-1,261,False,0.5704875
22087,19.0351608,72.8612721,plot no 249 kripa niwas sion mumbai  400022,maharashtra,mumbai,400022,Y,"Shop No. 5, Road No.Lucky Scooter House A-31 Koliwada, Sion East, Sion, Mumbai, Maharashtra 400022, India",19.0353548,72.8613182,0,41,False,0.48126426
22090,19.0525967,72.8864012,440 behind poonam petrol pump 440 behind poonam petrol pump 440 behind poonam petrol pump 400071,maharashtra,mumbai,400071,Y,"West, behind Surana Sethia Hospital, off Sion - Trombay Road, Lal Dongar, Chembur, Mumbai, Maharashtra 400071, India",19.0535473,72.8870158,19,-1,False,0.28026268
22092,19.0782073,72.9118591,snehadeep vallabh baug ln railway police colony ghatkopar east mumbai mahara 400075,maharashtra,mumbai,400075,Y,"Snehadeep, Vallabh Baug Ln, Railway Police Colony, Ghatkopar East, Mumbai, Maharashtra 400075, India",19.0797179,72.90756139999999,74,92,False,0.8451999
22093,19.1105553,72.8513729,shop no 1 sahar road col dongri 2 garvare chowk andheri east 400069,maharashtra,mumbai,400069,Y,"2, Sahar Rd, Koldongri, Andheri East, Mumbai, Maharashtra 400069, India",19.1126824,72.8507979,386,246,False,0.5311038
22099,19.034233,72.8628871,shop no 2425 om shiv shakti c h sguru teg bahadur nagar koliwada sion mumbai mahara 400037,maharashtra,mumbai,400037,Y,"G.T.B.Nagar, Om Shiv Shakti, 2VM7+M5C, next to Hardeep Punjab (Sion Koliwada), G.T.B.Nagar, Sector V, Sindh Seva Samiti Nagar, Antop Hill, Mumbai, Maharashtra 400037, India",19.0340593,72.86313249999999,398,147,False,0.52925825
22102,19.1971741,72.8741309,shop c 910 sierra towers alica nagar lokhandwala twp kandivali east 400101,maharashtra,mumbai,400101,Y,"A-19, Kandivali, Lokhandwala Twp, Kandivali East, Mumbai, Maharashtra 400101, India",19.1969509,72.8729171,421,-1,False,0.55975115
22104,19.1691715,72.7918986,nr gokuli cold drink erangal gaon madh h4947212 400061,maharashtra,mumbai,400061,Y,"5Q9R+9WV, Erangal Gaon, Madh, Mumbai, Maharashtra 400061, India",19.1641573,72.7880292,43,489,False,0.37489295
22105,19.0862686,72.844581,santacruz east prabhat colony  400055,maharashtra,mumbai,400055,Y,"G-1, A.G. Park, Yoga Institute Rd, Shanti Niwas, Prabhat Colony, Santacruz East, Mumbai, Maharashtra 400055, India",19.0848596,72.844572,143,65,False,0.5618945
22106,19.1460755,72.9286411,shop no 18 hit niketan socaity kokan nager  400078,maharashtra,mumbai,400078,Y,"Kokan Nagar (Bhandup-W), S Pratap Singh Rd, Kokan Nagar, Bhandup West, Mumbai, Maharashtra 400078, India",19.146106,72.92866599999999,294,382,False,0.26525143
22107,19.1267119,72.8390957,shop no 7 ground floor jite chsl jp road azad nagar metro station 400056,maharashtra,mumbai,400056,Y,"Rajkumar (Andheri-W), Azad Nagar, Andheri West, Mumbai, Maharashtra 400053, India",19.12672,72.83903,-1,388,False,0.35083205
22108,19.0554733,72.9104579,ng acharya marg ghatla chembur  400072,maharashtra,mumbai,400072,Y,"FA-16 N.G. Acharya Marg, Chembur, Santosh Nagar, Nagesh Patilwadi, Chembur, Mumbai, Maharashtra 400071, India",19.0539288,72.91285979999999,309,449,False,0.5938784
22113,19.0964713,72.8556911,sanjay gandhi nehru road near mahaveer steationary  400099,maharashtra,mumbai,400099,Y,"Nehru Road, Near Sahara Star Hotel, Sanjay Gandhi Nagar, 3VW4+H7W, Ville Parle East, Navpada, Vile Parle East, Vile Parle, Mumbai, Maharashtra 400099, India",19.0978175,72.8563013,260,267,False,0.76344687
22117,19.0948562,72.8462831,shraddhanand rd navpada vile parle east vile parle mumbai   400057,maharashtra,mumbai,400057,Y,"3RVW+XGJ, Shraddhanand Rd, Navpada, Vile Parle East, Vile Parle, Mumbai, Maharashtra 400057, India",19.0959188,72.8460837,149,-1,False,0.8524917
22118,19.2562625,72.8581061,shop no2 sita sadan pandurang bhoir rd opp  400068,maharashtra,mumbai,400068,Y,"Shop No 1, R P Road, near Fish Market, Gaondevi, Dahisar West, Mumbai, Maharashtra 400068, India",19.1788437,72.9501313,-1,216,False,0.6454691
22120,19.1546898,72.8401575,shop no best shopping centre  shree siddhivinayak housing society 3 rd number 6 400104,maharashtra,mumbai,400104,Y,"57/467, Motilal Nagar No. 1, Motilal Nagar I, Goregaon West, Mumbai, Maharashtra 400104, India",19.1547778,72.8402528,382,300,False,0.3435563
22122,19.1532039,72.8413735,34 269 best colony  rd number 6 motilal nagar i goregaon west 400104,maharashtra,mumbai,400104,Y,"34/269, Motilal Nagar No. 1, opposite BEST Nagar, Motilal Nagar I, Goregaon West, Mumbai, Maharashtra 400104, India",19.1533065,72.8413611,192,300,False,0.79329765
22124,19.1180728,72.8461588,11187 sukhmani bldg vp road andheri west mumbai 400058,maharashtra,mumbai,400058,Y,"Andheri, Railway Colony, Andheri East, Mumbai, Maharashtra 400053, India",19.1198242,72.846531,292,117,False,0.5012141
22132,19.0318716,72.8596333,shop no 3  4rameshwar bhavan flank road  sion east mumbai 400022,maharashtra,mumbai,400022,Y,"15/6, behind Sion Main Road, Sion West, Sion, Mumbai, Maharashtra 400022, India",19.0318922,72.85965270000001,380,145,False,0.6562879
22133,19.0017672,72.8385955,shop no 5a  vitthal more bldg aaimai merwanji lane  400012,maharashtra,mumbai,400012,Y,"3rd Floor, 32a, Hirji Jivraj BuildingParelMumbai, Parel East, Parel, Mumbai, Maharashtra 400012, India",19.0051821,72.83825470000001,-1,-1,True,0.4628236
22141,19.0964649,72.8556887,sanjay gandhi nagar chhagla road near parla  400099,maharashtra,mumbai,400099,Y,"Nehru Road, Near Sahara Star Hotel, Sanjay Gandhi Nagar, 3VW4+H7W, Ville Parle East, Navpada, Vile Parle East, Vile Parle, Mumbai, Maharashtra 400099, India",19.0978175,72.8563013,260,267,False,0.72034156
22144,19.0034041,72.8385883,shop no 3 takiya masjid dr ambedkar road h4318617 400012,maharashtra,mumbai,400012,Y,"Shop Number 6, Sunni Usmaniya Takiya Masjid, Dr Babasaheb Ambedkar Marg, Krishna Nagar, Parel, Mumbai, Maharashtra 400012, India",19.0032498,72.83845389999999,100,-1,False,0.76495796
22145,19.1265033,72.820635,shop no 7 meera apartment chs juhu versova link road andheri west mumbai 400053,maharashtra,mumbai,400053,Y,"1311/2, Savitribai Jyotiba Phule Rd, Gharkul Society, Bharat Nagar, Versova, Andheri West, Mumbai, Maharashtra 400061, India",19.126429,72.820522,365,-1,False,0.4416779
22147,19.100647,72.8446613,below dinanath mangeshkar natyagru ha  municipal market vile parle east vile parle 400057,maharashtra,mumbai,400057,Y,"75, Park Road, Navpada, Vile Parle East, Vile Parle, Mumbai, Maharashtra 400057, India",19.0986496,72.84918379999999,257,267,False,0.5540749
22150,19.153058,72.8417998,siddharth nagar goregaon west mumbai  400104,maharashtra,mumbai,400104,Y,"Phase 1, Best Nagar, Goregaon West, Mumbai, Maharashtra 400104, India",19.151491,72.84325500000001,195,332,False,0.828893
22151,19.0056561,72.8393589,shop no 27 grnd flr bmc fs ward office dr babasaheb ambedkar rd parel mumbai 400012,maharashtra,mumbai,400012,Y,"24, Elphinstone Rd, next to SBI Parel Branch, Dadar East, Parel, Mumbai, Maharashtra 400012, India",19.005631,72.8393868,304,224,False,0.51729316
22158,19.1034294,72.8532862,shop no1 shukratara society sant janabai rd vile parle es  vile parle mumbai maharasht 400057,maharashtra,mumbai,400057,Y,"Shop No. 5, Rama Niwas, Sant Janabai Road, Hanuman Rd, Navpada, Vile Parle East, Vile Parle, Mumbai, Maharashtra 400057, India",19.1035256,72.85307110000001,432,69,False,0.768013
22159,18.977953,72.8335788,near veer mata jijabai garden near veer mata jijabai garden near veer mata jijabai garden 400027,maharashtra,mumbai,400027,Y,"117-120, Ramnagar, Dr Babasaheb Ambedkar Marg, opposite Ranibaug, Byculla East, Chinchpokli, Mumbai, Maharashtra 400027, India",18.9778453,72.83329260000001,90,-1,False,0.43293595
22164,19.104435,72.8585479,shop no3 jd dikona mc chagla rd satya nagar vile parle east 400099,maharashtra,mumbai,400099,Y,"Baman Pada, Bamanwada, Andheri East, Mumbai, Maharashtra 400047, India",19.104559,72.858726,-1,344,False,0.43811846
22169,18.977771,72.8335492,parel station rd near rahator parel station rd near rahator parel station rd near rahator 400012,maharashtra,mumbai,400012,Y,"2, Ram Nagar, Opp. Ranibaug, Dr Babasaheb Ambedkar Marg, Byculla, Mumbai, Maharashtra 400027, India",18.9766864,72.83260779999999,236,209,False,0.25191224
22170,19.1407238,72.92812,shop no2  ganesh nager qurry road  400078,maharashtra,mumbai,400078,Y,"4Wrh+76M, 7, Quarry Rd, Bhandup, JM Nagar, Kanjurmarg West, Bhandup West, Mumbai, Maharashtra 400078, India",19.1406343,72.9280759,-1,353,False,0.31718558
22171,19.1178632,72.8528778,ak road opp vishal hall andheri east mumbai 400099,maharashtra,mumbai,400099,Y,"9, Andheri - Kurla Rd, next to Union Bank, Bima Nagar, Andheri East, Mumbai, Maharashtra 400099, India",19.1177714,72.8528645,169,239,False,0.6329461
22177,19.100469,72.84788,1 prarthana samaj rd satsang chsl navpada park road vile parle 400057,maharashtra,mumbai,400057,Y,"Jayram Nivas, Tilak Mandir Road, Satsang CHSL, Navpada, Park Road, Vile Parle, Mumbai, Maharashtra 400057, India",19.1005177,72.8479016,-1,-1,True,0.6657413
22179,19.148831,72.8364296,shop no3 haryana basti patliputra nagar jogeshwari west mumbai 400102,maharashtra,mumbai,400102,Y,"Shop No. 1, Anand Nagar Singnal, New Link Rd, Patliputra, Jogeshwari West, Mumbai, Maharashtra 400102, India",19.1512979,72.8358127,440,213,False,0.81969076
22183,19.0317137,72.8582325,a5 a wing drbabasaheb a5 a wing drbabasaheb a5 a wing drbabasaheb 400019,maharashtra,mumbai,400019,Y,"Kings Circle, KA Subramaniam Rd, Brhmanwada, Matunga East, Mumbai, Maharashtra 400019, India",19.0327753,72.8561072,106,255,False,0.26457685
22184,19.1162248,72.8421019,c d barfivala road dain marg bharat building  400058,maharashtra,mumbai,400058,Y,"403, CD Barfiwala Road, Zalawad Nagar, Juhu Lane, Ganga Vihar, Andheri West, Mumbai, Maharashtra 400058, India",19.1161287,72.84201329999999,11,372,False,0.590175
22186,19.0029375,72.8412257,dr e borgos road opp kem hospital parel mumbai  400012,maharashtra,mumbai,400012,Y,"Shop No. 4, Sopariwala Baug, Building, Dr Ernest Borges Rd, opp. Kem Hospital Gate, Parel East, Parel, Mumbai, Maharashtra 400012, India",19.0030081,72.84127,49,131,False,0.65778804
22189,19.0864162,72.843204, prabhat colony santacruz east mumbai  400055,maharashtra,mumbai,400055,Y,"HEM 95-24, SHARDABAI CHAWL, near YOGA ASHRAM, Prabhat Colony, Santacruz East, Mumbai, Maharashtra 400055, India",19.0871685,72.8430551,144,290,False,0.63335824
22191,19.0806648,72.8501665,dutta mandir road vakola bridge santacruz east  400055,maharashtra,mumbai,400055,Y,"9, Pandit Jawaharlal Nehru Rd, Vakola, Santacruz East, Mumbai, Maharashtra 400055, India",19.0806315,72.85030259999999,208,405,False,0.5320319
22200,18.9743898,72.8338949,drb a rdgloriya church drb a rdgloriya church drb a rdgloriya church 400027,maharashtra,mumbai,400027,Y,"5, 4/5, Dr Ambedkar Road, मुस्तफा बाजार, भायखला, मुंबई, महाराष्ट्र 400027, India",18.974369,72.83402199999999,6,10,False,0.32951516
22201,19.1302336,72.8182294,shop no 12 tirupati chs seven bunglow jp road andheri west mumbai 400061,maharashtra,mumbai,400061,Y,"4RJ9+37W Tirupati CHS Ltd, JP Rd, Pushpanjali, Versova, Andheri West, Mumbai, Maharashtra 400061, India",19.1302627,72.8181634,-1,-1,True,0.5027385
22202,18.9749605,72.8338536,drb a rd gloriya church opp al qureshi medical str h4076903 400027,maharashtra,mumbai,400027,Y,"230, Dr Baba Saheb Ambedkar Rd, near Moti Masjid, Byculla West, Chinchpokli, Mumbai, Maharashtra 400011, India",18.99266,72.83627539999999,-1,312,False,0.5497531
22205,18.9766165,72.8336167,dr ambedkar rd sant savta mali dr ambedkar rd sant savta mali dr ambedkar rd sant savta mali 400027,maharashtra,mumbai,400027,Y,"Maya Building, Byculla West, Byculla, Mumbai, Maharashtra 400027, India",18.9766231,72.83368779999999,331,8,False,0.36277673
22209,19.1155089,72.856717,ak road opp cine magic below bislery metro station h4180315 400093,maharashtra,mumbai,400093,Y,"87, Sir Mathuradas Vasanji Rd, Andheri East, Mumbai, Maharashtra 400093, India",19.115532,72.8567015,236,204,False,0.35157067
22213,19.0725734,72.8612336,shop no 11 anil sharma chawl cst road santacruz east mumbai 400098,maharashtra,mumbai,400098,Y,"Vidya Nagari (Kalina), Kolivery Village, Vidya Nagari, Kalina, Santacruz East, Mumbai, Maharashtra 400098, India",19.074447,72.864102,203,-1,False,0.527382
22217,19.0774201,72.870397,190c wahid house kalina church road dongar mumbai 400029,maharashtra,mumbai,400029,Y,"3VGC+X66, Kolivery Village, Kunchi Kurve Nagar, Kalina, Santacruz East, Mumbai, Maharashtra 400029, India",19.0789788,72.8713427,6,33,False,0.5916334
22223,19.0602083,72.8426144,oppbldg no25 kher nagar neartriveni bar mumbai 400051,maharashtra,mumbai,400051,Y,"124, 124, Kherwadi Rd, MHB Colony, Naupada, Bandra East, Mumbai, Maharashtra 400051, India",19.06018,72.84258299999999,-1,173,False,0.5963431
22228,19.0795533,72.8430218,shop no2 summer villa bldg golibar road opp hdfc bank mumbai 400055,maharashtra,mumbai,400055,Y,"4, Summer Villa, 7th Rd, opposite HDFC Bank, T.P.S III, Sen Nagar, Santacruz East, Mumbai, Maharashtra 400055, India",19.079672,72.84315339999999,118,-1,False,0.6375459
22233,19.2161907,72.831028,plot no 314 mangal sidhi soci charkop charkop sector 3 kandivali west mumbai 400067,maharashtra,mumbai,400067,Y,"314-D/43, Dr DG Palkar Rd, Shivkrupa CHS, RDP 8, Charkop Sector 3, Kandivali West, Mumbai, Maharashtra 400067, India",19.2162846,72.8309848,0,320,False,0.7140407
